year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,9,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",424.00,72.00,51.00,4.00,0.00,0.00,17.00,3.00,0.00,5332.00,3342.00,284.00,0.00,0.00,1706.00
2021,9,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",956.00,129.00,78.00,9.00,4.00,0.00,38.00,0.00,0.00,7601.00,4523.00,371.00,292.00,0.00,2415.00
2021,9,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",52.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00,159.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",20.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,850.00
2021,9,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",57.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,731.00,639.00,92.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",85.00,11.00,1.00,2.00,0.00,0.00,8.00,2.00,0.00,638.00,100.00,65.00,0.00,0.00,473.00
2021,9,OO,SkyWest Airlines Inc.,BTV,"Burlington, VT: Burlington International",30.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,92.00,0.00,0.00,0.00,0.00,92.00
2021,9,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",322.00,32.00,23.00,2.00,1.00,0.00,6.00,0.00,1.00,2380.00,1980.00,61.00,30.00,0.00,309.00
2021,9,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",59.00,13.00,8.00,1.00,0.00,0.00,4.00,0.00,0.00,906.00,438.00,33.00,0.00,0.00,435.00
2021,9,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",293.00,27.00,21.00,0.00,0.00,0.00,6.00,1.00,0.00,1594.00,1289.00,0.00,0.00,0.00,305.00
2021,9,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",52.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,46.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",52.00,5.00,3.00,0.00,0.00,0.00,2.00,1.00,0.00,679.00,635.00,0.00,0.00,0.00,44.00
2021,9,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",30.00,7.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,367.00,192.00,175.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",109.00,26.00,15.00,1.00,0.00,0.00,10.00,0.00,0.00,1490.00,788.00,138.00,0.00,0.00,564.00
2021,9,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",93.00,26.00,19.00,2.00,0.00,0.00,5.00,0.00,0.00,2111.00,1681.00,162.00,0.00,0.00,268.00
2021,9,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",60.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",60.00,14.00,12.00,1.00,0.00,0.00,1.00,1.00,1.00,1315.00,1042.00,231.00,0.00,0.00,42.00
2021,9,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",159.00,20.00,13.00,1.00,0.00,0.00,6.00,1.00,0.00,1113.00,436.00,168.00,0.00,0.00,509.00
2021,9,OO,SkyWest Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",26.00,4.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,198.00,62.00,0.00,0.00,0.00,136.00
2021,9,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",105.00,15.00,10.00,1.00,0.00,0.00,4.00,0.00,0.00,562.00,316.00,32.00,0.00,0.00,214.00
2021,9,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",46.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,553.00,436.00,117.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",60.00,11.00,8.00,1.00,0.00,0.00,2.00,1.00,0.00,400.00,282.00,54.00,0.00,0.00,64.00
2021,9,OO,SkyWest Airlines Inc.,CNY,"Moab, UT: Canyonlands Field",81.00,5.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,226.00,190.00,0.00,0.00,0.00,36.00
2021,9,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",72.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,127.00,127.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",438.00,78.00,58.00,4.00,0.00,0.00,16.00,6.00,1.00,5405.00,3269.00,246.00,0.00,0.00,1890.00
2021,9,OO,SkyWest Airlines Inc.,COU,"Columbia, MO: Columbia Regional",127.00,30.00,6.00,3.00,0.00,0.00,21.00,5.00,0.00,3758.00,218.00,151.00,0.00,0.00,3389.00
2021,9,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",176.00,22.00,14.00,1.00,0.00,0.00,7.00,1.00,0.00,1634.00,1211.00,78.00,0.00,0.00,345.00
2021,9,OO,SkyWest Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",105.00,16.00,6.00,0.00,0.00,0.00,10.00,1.00,1.00,970.00,171.00,0.00,0.00,0.00,799.00
2021,9,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",100.00,12.00,6.00,2.00,0.00,0.00,4.00,0.00,0.00,801.00,340.00,156.00,0.00,0.00,305.00
2021,9,OO,SkyWest Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",63.00,15.00,6.00,0.00,6.00,0.00,3.00,0.00,0.00,355.00,128.00,0.00,145.00,0.00,82.00
2021,9,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",38.00,6.00,1.00,0.00,0.00,0.00,5.00,0.00,0.00,252.00,34.00,0.00,0.00,0.00,218.00
2021,9,OO,SkyWest Airlines Inc.,DDC,"Dodge City, KS: Dodge City Regional",52.00,6.00,2.00,0.00,0.00,0.00,4.00,1.00,0.00,234.00,63.00,0.00,0.00,0.00,171.00
2021,9,OO,SkyWest Airlines Inc.,DEC,"Decatur, IL: Decatur Airport",52.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,119.00,97.00,0.00,0.00,0.00,22.00
2021,9,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",6964.00,1007.00,592.00,58.00,168.00,1.00,188.00,47.00,21.00,91129.00,54146.00,5688.00,15886.00,53.00,15356.00
2021,9,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2040.00,273.00,122.00,12.00,2.00,0.00,137.00,15.00,5.00,26843.00,12950.00,1085.00,336.00,0.00,12472.00
2021,9,OO,SkyWest Airlines Inc.,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,DLH,"Duluth, MN: Duluth International",59.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,93.00,40.00,53.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",353.00,60.00,41.00,1.00,0.00,0.00,18.00,1.00,0.00,2868.00,1552.00,93.00,0.00,0.00,1223.00
2021,9,OO,SkyWest Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",259.00,33.00,19.00,4.00,0.00,0.00,10.00,0.00,0.00,2086.00,1356.00,298.00,0.00,0.00,432.00
2021,9,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1547.00,210.00,145.00,43.00,4.00,3.00,15.00,2.00,0.00,19141.00,12373.00,5188.00,280.00,49.00,1251.00
2021,9,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",58.00,9.00,1.00,1.00,0.00,0.00,7.00,0.00,0.00,828.00,68.00,209.00,0.00,0.00,551.00
2021,9,OO,SkyWest Airlines Inc.,EAR,"Kearney, NE: Kearney Regional",90.00,11.00,9.00,0.00,0.00,0.00,2.00,0.00,0.00,1302.00,1225.00,0.00,0.00,0.00,77.00
2021,9,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",60.00,6.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,841.00,659.00,0.00,0.00,0.00,182.00
2021,9,OO,SkyWest Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",87.00,11.00,9.00,0.00,0.00,0.00,2.00,0.00,0.00,417.00,316.00,0.00,0.00,0.00,101.00
2021,9,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",56.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,119.00,119.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,ELP,"El Paso, TX: El Paso International",118.00,14.00,7.00,0.00,0.00,0.00,7.00,0.00,0.00,1368.00,469.00,0.00,0.00,0.00,899.00
2021,9,OO,SkyWest Airlines Inc.,ESC,"Escanaba, MI: Delta County",60.00,7.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,1575.00,1232.00,343.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",405.00,42.00,28.00,5.00,0.00,0.00,9.00,0.00,0.00,2361.00,1522.00,225.00,0.00,0.00,614.00
2021,9,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",78.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,705.00,705.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,FAR,"Fargo, ND: Hector International",269.00,38.00,28.00,3.00,1.00,1.00,5.00,4.00,0.00,2449.00,1574.00,221.00,67.00,29.00,558.00
2021,9,OO,SkyWest Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",652.00,73.00,49.00,1.00,0.00,0.00,23.00,2.00,1.00,5734.00,3915.00,40.00,0.00,0.00,1779.00
2021,9,OO,SkyWest Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",193.00,10.00,6.00,0.00,0.00,0.00,4.00,0.00,0.00,1470.00,1287.00,0.00,0.00,0.00,183.00
2021,9,OO,SkyWest Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",214.00,26.00,8.00,1.00,1.00,0.00,16.00,1.00,1.00,1381.00,261.00,158.00,97.00,0.00,865.00
2021,9,OO,SkyWest Airlines Inc.,FOD,"Fort Dodge, IA: Fort Dodge Regional",52.00,8.00,7.00,0.00,0.00,0.00,1.00,1.00,0.00,2109.00,2077.00,0.00,0.00,0.00,32.00
2021,9,OO,SkyWest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",214.00,29.00,19.00,2.00,0.00,0.00,8.00,1.00,0.00,1885.00,1070.00,94.00,0.00,0.00,721.00
2021,9,OO,SkyWest Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",42.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,227.00,0.00,0.00,0.00,0.00,227.00
2021,9,OO,SkyWest Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",324.00,36.00,22.00,5.00,0.00,0.00,9.00,5.00,1.00,2096.00,1141.00,397.00,0.00,0.00,558.00
2021,9,OO,SkyWest Airlines Inc.,GCC,"Gillette, WY: Gillette Campbell County",79.00,6.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,325.00,269.00,24.00,0.00,0.00,32.00
2021,9,OO,SkyWest Airlines Inc.,GEG,"Spokane, WA: Spokane International",435.00,35.00,24.00,6.00,1.00,0.00,4.00,1.00,0.00,1556.00,875.00,330.00,60.00,0.00,291.00
2021,9,OO,SkyWest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",59.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,838.00,280.00,558.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",296.00,34.00,28.00,1.00,0.00,0.00,5.00,1.00,2.00,2289.00,2029.00,36.00,0.00,0.00,224.00
2021,9,OO,SkyWest Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",60.00,10.00,4.00,0.00,0.00,0.00,6.00,0.00,0.00,744.00,281.00,0.00,0.00,0.00,463.00
2021,9,OO,SkyWest Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",26.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,167.00,18.00,0.00,0.00,0.00,149.00
2021,9,OO,SkyWest Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",43.00,5.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,136.00,86.00,50.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,GRK,"Killeen, TX: Robert Gray AAF",101.00,12.00,7.00,1.00,0.00,0.00,4.00,0.00,0.00,822.00,337.00,58.00,0.00,0.00,427.00
2021,9,OO,SkyWest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",179.00,27.00,16.00,3.00,0.00,0.00,8.00,0.00,0.00,2732.00,935.00,242.00,0.00,0.00,1555.00
2021,9,OO,SkyWest Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",31.00,11.00,9.00,0.00,0.00,0.00,2.00,0.00,0.00,430.00,366.00,0.00,0.00,0.00,64.00
2021,9,OO,SkyWest Airlines Inc.,GTF,"Great Falls, MT: Great Falls International",234.00,17.00,15.00,1.00,0.00,0.00,1.00,1.00,1.00,577.00,538.00,16.00,0.00,0.00,23.00
2021,9,OO,SkyWest Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",30.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42.00,0.00,0.00,0.00,0.00,42.00
2021,9,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",90.00,10.00,7.00,0.00,1.00,0.00,2.00,0.00,0.00,492.00,337.00,0.00,22.00,0.00,133.00
2021,9,OO,SkyWest Airlines Inc.,HIB,"Hibbing, MN: Range Regional",52.00,5.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,220.00,69.00,151.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,HLN,"Helena, MT: Helena Regional",125.00,15.00,14.00,0.00,0.00,0.00,1.00,0.00,0.00,658.00,568.00,0.00,0.00,0.00,90.00
2021,9,OO,SkyWest Airlines Inc.,HOB,"Hobbs, NM: Lea County Regional",43.00,3.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,371.00,371.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,HPN,"White Plains, NY: Westchester County",30.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,78.00,0.00,0.00,0.00,0.00,78.00
2021,9,OO,SkyWest Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",60.00,4.00,2.00,0.00,0.00,0.00,2.00,1.00,0.00,209.00,39.00,0.00,0.00,0.00,170.00
2021,9,OO,SkyWest Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",102.00,18.00,7.00,0.00,0.00,0.00,11.00,0.00,0.00,1122.00,230.00,0.00,0.00,0.00,892.00
2021,9,OO,SkyWest Airlines Inc.,HYS,"Hays, KS: Hays Regional",52.00,8.00,3.00,0.00,0.00,0.00,5.00,3.00,0.00,443.00,142.00,0.00,0.00,0.00,301.00
2021,9,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",422.00,65.00,47.00,10.00,1.00,1.00,6.00,1.00,0.00,6674.00,4190.00,589.00,445.00,30.00,1420.00
2021,9,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1928.00,293.00,184.00,21.00,21.00,1.00,66.00,17.00,7.00,18194.00,9877.00,1947.00,1174.00,24.00,5172.00
2021,9,OO,SkyWest Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",162.00,22.00,13.00,3.00,0.00,0.00,6.00,1.00,1.00,1171.00,542.00,139.00,0.00,0.00,490.00
2021,9,OO,SkyWest Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",337.00,47.00,32.00,1.00,0.00,0.00,14.00,0.00,1.00,2092.00,1190.00,22.00,0.00,0.00,880.00
2021,9,OO,SkyWest Airlines Inc.,IMT,"Iron Mountain/Kingsfd, MI: Ford",60.00,8.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,402.00,286.00,116.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",90.00,12.00,5.00,1.00,0.00,0.00,6.00,0.00,0.00,543.00,167.00,54.00,0.00,0.00,322.00
2021,9,OO,SkyWest Airlines Inc.,INL,"International Falls, MN: Falls International Einarson Field",52.00,8.00,2.00,6.00,0.00,0.00,0.00,2.00,0.00,1379.00,271.00,1108.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",113.00,8.00,6.00,0.00,0.00,0.00,2.00,1.00,0.00,319.00,205.00,0.00,0.00,0.00,114.00
2021,9,OO,SkyWest Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",9.00,3.00,1.00,0.00,0.00,0.00,2.00,1.00,0.00,264.00,33.00,0.00,0.00,0.00,231.00
2021,9,OO,SkyWest Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",23.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,214.00,214.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,JLN,"Joplin, MO: Joplin Regional",93.00,11.00,9.00,0.00,0.00,0.00,2.00,0.00,2.00,1297.00,1147.00,0.00,0.00,0.00,150.00
2021,9,OO,SkyWest Airlines Inc.,JMS,"Jamestown, ND: Jamestown Regional",88.00,15.00,13.00,0.00,0.00,0.00,2.00,0.00,0.00,1753.00,1526.00,0.00,0.00,0.00,227.00
2021,9,OO,SkyWest Airlines Inc.,JST,"Johnstown, PA: John Murtha Johnstown-Cambria County",60.00,8.00,6.00,1.00,1.00,0.00,0.00,1.00,0.00,699.00,607.00,33.00,59.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,KTN,"Ketchikan, AK: Ketchikan International",19.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,24.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LAR,"Laramie, WY: Laramie Regional",52.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,207.00,77.00,0.00,0.00,0.00,130.00
2021,9,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",287.00,50.00,26.00,10.00,4.00,0.00,10.00,0.00,0.00,2421.00,1423.00,479.00,109.00,0.00,410.00
2021,9,OO,SkyWest Airlines Inc.,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",29.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",4482.00,471.00,258.00,42.00,11.00,0.00,160.00,11.00,3.00,34307.00,16914.00,3098.00,1412.00,0.00,12883.00
2021,9,OO,SkyWest Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",160.00,15.00,6.00,3.00,0.00,0.00,6.00,1.00,1.00,755.00,380.00,113.00,0.00,0.00,262.00
2021,9,OO,SkyWest Airlines Inc.,LBF,"North Platte, NE: North Platte Regional Airport Lee Bird Field",52.00,11.00,6.00,0.00,0.00,0.00,5.00,0.00,0.00,1054.00,611.00,0.00,0.00,0.00,443.00
2021,9,OO,SkyWest Airlines Inc.,LBL,"Liberal, KS: Liberal Mid-America Regional",52.00,5.00,3.00,0.00,0.00,0.00,2.00,1.00,0.00,176.00,78.00,0.00,0.00,0.00,98.00
2021,9,OO,SkyWest Airlines Inc.,LEX,"Lexington, KY: Blue Grass",30.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,230.00,206.00,0.00,0.00,0.00,24.00
2021,9,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",21.00,5.00,3.00,2.00,0.00,0.00,0.00,2.00,1.00,404.00,152.00,252.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",120.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,112.00,66.00,46.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",30.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,864.00,809.00,0.00,0.00,0.00,55.00
2021,9,OO,SkyWest Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",90.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,2.00,174.00,174.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LRD,"Laredo, TX: Laredo International",59.00,5.00,2.00,0.00,0.00,0.00,3.00,2.00,0.00,278.00,139.00,0.00,0.00,0.00,139.00
2021,9,OO,SkyWest Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",120.00,12.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,642.00,318.00,324.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,LWB,"Lewisburg, WV: Greenbrier Valley",68.00,12.00,10.00,0.00,0.00,0.00,2.00,0.00,1.00,804.00,501.00,0.00,0.00,0.00,303.00
2021,9,OO,SkyWest Airlines Inc.,LWS,"Lewiston, ID: Lewiston Nez Perce County",78.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,187.00,0.00,187.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",78.00,13.00,9.00,1.00,0.00,0.00,3.00,0.00,1.00,1114.00,753.00,55.00,0.00,0.00,306.00
2021,9,OO,SkyWest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",81.00,9.00,5.00,0.00,0.00,0.00,4.00,0.00,0.00,552.00,184.00,0.00,0.00,0.00,368.00
2021,9,OO,SkyWest Airlines Inc.,MCW,"Mason City, IA: Mason City Municipal",52.00,4.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,321.00,182.00,0.00,0.00,0.00,139.00
2021,9,OO,SkyWest Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",20.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,0.00,259.00,126.00,0.00,0.00,0.00,133.00
2021,9,OO,SkyWest Airlines Inc.,MEI,"Meridian, MS: Key Field",52.00,5.00,3.00,1.00,0.00,0.00,1.00,1.00,1.00,193.00,100.00,56.00,0.00,0.00,37.00
2021,9,OO,SkyWest Airlines Inc.,MEM,"Memphis, TN: Memphis International",282.00,41.00,32.00,5.00,0.00,0.00,4.00,0.00,0.00,3213.00,2605.00,313.00,0.00,0.00,295.00
2021,9,OO,SkyWest Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",17.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,183.00,183.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",373.00,45.00,39.00,2.00,0.00,0.00,4.00,0.00,3.00,2248.00,2005.00,75.00,0.00,0.00,168.00
2021,9,OO,SkyWest Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",85.00,13.00,7.00,0.00,0.00,0.00,6.00,1.00,0.00,434.00,133.00,0.00,0.00,0.00,301.00
2021,9,OO,SkyWest Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",29.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,282.00,0.00,0.00,0.00,0.00,282.00
2021,9,OO,SkyWest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",402.00,75.00,48.00,9.00,1.00,0.00,17.00,3.00,0.00,5103.00,2779.00,713.00,122.00,0.00,1489.00
2021,9,OO,SkyWest Airlines Inc.,MKG,"Muskegon, MI: Muskegon County",60.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MLI,"Moline, IL: Quad City International",89.00,20.00,14.00,0.00,0.00,0.00,6.00,0.00,0.00,1326.00,825.00,0.00,0.00,0.00,501.00
2021,9,OO,SkyWest Airlines Inc.,MOT,"Minot, ND: Minot International",123.00,13.00,12.00,0.00,0.00,0.00,1.00,1.00,0.00,516.00,487.00,0.00,0.00,0.00,29.00
2021,9,OO,SkyWest Airlines Inc.,MQT,"Marquette, MI: Sawyer International",90.00,12.00,11.00,1.00,0.00,0.00,0.00,0.00,0.00,1169.00,1107.00,62.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",187.00,28.00,21.00,0.00,0.00,0.00,7.00,0.00,1.00,1868.00,1189.00,0.00,0.00,0.00,679.00
2021,9,OO,SkyWest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",119.00,10.00,7.00,3.00,0.00,0.00,0.00,0.00,0.00,332.00,255.00,77.00,0.00,0.00,0.00
2021,9,OO,SkyWest Airlines Inc.,MSO,"Missoula, MT: Missoula International",191.00,23.00,19.00,1.00,0.00,0.00,3.00,2.00,0.00,770.00,499.00,117.00,0.00,0.00,154.00
2021,9,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",3147.00,302.00,225.00,71.00,3.00,2.00,1.00,3.00,4.00,23841.00,17572.00,5957.00,173.00,41.00,98.00
