year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,8,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",546.00,84.00,24.86,7.29,29.53,5.86,16.45,8.00,0.00,5106.00,1311.00,268.00,1533.00,362.00,1632.00
2022,8,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",52.00,10.00,2.80,0.00,4.39,0.00,2.81,2.00,0.00,594.00,105.00,0.00,214.00,0.00,275.00
2022,8,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",217.00,58.00,12.34,0.00,30.42,1.65,13.59,6.00,0.00,5329.00,1133.00,0.00,3154.00,186.00,856.00
2022,8,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",62.00,7.00,0.87,0.00,6.04,0.09,0.00,1.00,0.00,365.00,26.00,0.00,330.00,9.00,0.00
2022,8,NK,Spirit Air Lines,SLC,"Salt Lake City, UT: Salt Lake City International",124.00,29.00,6.25,1.93,17.91,0.95,1.96,0.00,0.00,1458.00,247.00,136.00,713.00,177.00,185.00
2022,8,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",372.00,60.00,16.92,2.06,24.98,1.00,15.04,2.00,2.00,4226.00,1368.00,61.00,1650.00,15.00,1132.00
2022,8,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",170.00,39.00,17.85,2.76,8.95,0.00,9.45,4.00,0.00,2741.00,963.00,423.00,543.00,0.00,812.00
2022,8,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",103.00,29.00,9.03,0.05,10.14,0.00,9.77,3.00,0.00,1985.00,564.00,4.00,527.00,0.00,890.00
2022,8,OH,PSA Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3.00,2.00,1.40,0.00,0.60,0.00,0.00,0.00,0.00,31.00,22.00,0.00,9.00,0.00,0.00
2022,8,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",4826.00,851.00,177.62,121.89,196.71,0.50,354.28,62.00,25.00,59988.00,14752.00,8487.00,9061.00,56.00,27632.00
2022,8,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2775.00,570.00,125.89,32.28,193.57,1.07,217.20,122.00,9.00,50732.00,15042.00,7119.00,10001.00,24.00,18546.00
2022,8,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",141.00,34.00,4.38,2.81,14.18,0.20,12.43,4.00,0.00,2038.00,161.00,265.00,525.00,12.00,1075.00
2022,8,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",75.00,7.00,5.08,0.96,0.16,0.00,0.80,2.00,0.00,338.00,231.00,53.00,7.00,0.00,47.00
2022,8,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",48.00,11.00,4.97,0.00,2.72,0.00,3.31,1.00,1.00,475.00,188.00,0.00,151.00,0.00,136.00
2022,8,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1161.00,166.00,49.64,16.75,37.24,0.00,62.37,28.00,3.00,14039.00,4597.00,2703.00,1654.00,0.00,5085.00
2022,8,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",743.00,166.00,113.00,43.00,3.00,2.00,5.00,3.00,4.00,18042.00,14569.00,2729.00,315.00,59.00,370.00
2022,8,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",263.00,51.00,25.00,6.00,1.00,0.00,19.00,10.00,0.00,4148.00,1574.00,1340.00,16.00,0.00,1218.00
2022,8,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,17.00,0.00,0.00,0.00,0.00
2022,8,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",59.00,12.00,6.00,1.00,1.00,0.00,4.00,2.00,0.00,798.00,153.00,94.00,17.00,0.00,534.00
2022,8,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",72.00,17.00,12.00,0.00,2.00,0.00,3.00,3.00,0.00,1067.00,566.00,0.00,277.00,0.00,224.00
2022,8,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5516.00,965.00,608.00,86.00,80.00,0.00,191.00,89.00,58.00,82469.00,48960.00,9813.00,7636.00,0.00,16060.00
2022,8,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2788.00,697.00,393.00,139.00,13.00,1.00,151.00,82.00,24.00,70360.00,38698.00,17375.00,2913.00,40.00,11334.00
2022,8,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2015.00,311.00,222.00,61.00,5.00,0.00,23.00,17.00,3.00,34935.00,24993.00,7081.00,348.00,0.00,2513.00
2022,8,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",58.00,10.00,7.00,1.00,2.00,0.00,0.00,1.00,1.00,617.00,306.00,103.00,208.00,0.00,0.00
2022,8,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",230.00,44.00,32.00,6.00,2.00,0.00,4.00,3.00,0.00,4473.00,3172.00,547.00,282.00,0.00,472.00
2022,8,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1030.00,183.00,109.00,14.00,3.00,0.00,57.00,32.00,9.00,17795.00,8784.00,2072.00,214.00,0.00,6725.00
2022,8,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",158.00,47.00,19.00,0.00,8.00,0.00,20.00,0.00,0.00,3124.00,1033.00,0.00,665.00,0.00,1426.00
2022,8,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3712.00,467.00,275.00,37.00,9.00,1.00,145.00,11.00,1.00,36919.00,21817.00,3507.00,389.00,31.00,11175.00
2022,8,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",87.00,20.00,13.00,0.00,3.00,0.00,4.00,9.00,0.00,1361.00,584.00,0.00,376.00,0.00,401.00
2022,8,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",182.00,27.00,21.00,1.00,5.00,0.00,0.00,1.00,2.00,1967.00,1514.00,44.00,409.00,0.00,0.00
2022,8,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",3039.00,363.00,291.00,61.00,9.00,2.00,0.00,4.00,3.00,37438.00,29601.00,7000.00,772.00,65.00,0.00
2022,8,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3853.00,704.00,325.00,62.00,148.00,1.00,168.00,183.00,6.00,75305.00,33708.00,8249.00,17947.00,15.00,15386.00
2022,8,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",26.00,3.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,177.00,177.00,0.00,0.00,0.00,0.00
2022,8,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1574.00,293.00,198.00,41.00,3.00,0.00,51.00,1.00,3.00,16986.00,11506.00,2248.00,317.00,0.00,2915.00
2022,8,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",938.00,196.00,72.00,3.00,4.00,0.00,117.00,8.00,0.00,11165.00,3786.00,81.00,399.00,0.00,6899.00
2022,8,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1857.00,146.00,100.00,23.00,7.00,0.00,16.00,1.00,1.00,8933.00,6326.00,1303.00,249.00,0.00,1055.00
2022,8,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2797.00,374.00,198.00,6.00,24.00,1.00,145.00,25.00,0.00,27372.00,16245.00,366.00,898.00,26.00,9837.00
2022,8,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3576.00,347.00,255.00,29.00,7.00,0.00,56.00,6.00,0.00,32429.00,24974.00,2703.00,429.00,0.00,4323.00
2022,8,QX,Horizon Air,LAS,"Las Vegas, NV: McCarran International",47.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,35.00,20.00,0.00,15.00,0.00,0.00
2022,8,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",36.00,2.00,1.43,0.00,0.57,0.00,0.00,0.00,0.00,59.00,39.00,0.00,20.00,0.00,0.00
2022,8,QX,Horizon Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",22.00,1.00,0.45,0.00,0.55,0.00,0.00,0.00,0.00,22.00,10.00,0.00,12.00,0.00,0.00
2022,8,QX,Horizon Air,ORD,"Chicago, IL: Chicago O'Hare International",31.00,5.00,0.56,1.00,3.44,0.00,0.00,0.00,0.00,462.00,30.00,147.00,285.00,0.00,0.00
2022,8,QX,Horizon Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",71.00,32.00,5.28,0.44,18.93,0.00,7.35,0.00,0.00,1322.00,323.00,11.00,662.00,0.00,326.00
2022,8,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",71.00,10.00,3.47,0.05,2.37,0.00,4.10,0.00,0.00,498.00,116.00,5.00,150.00,0.00,227.00
2022,8,QX,Horizon Air,SEA,"Seattle, WA: Seattle/Tacoma International",2652.00,277.00,82.77,2.69,79.73,0.88,110.94,10.00,1.00,12634.00,4669.00,139.00,2945.00,30.00,4851.00
2022,8,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",300.00,45.00,11.23,1.19,18.56,1.00,13.03,0.00,0.00,2028.00,738.00,115.00,500.00,119.00,556.00
2022,8,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",457.00,119.00,39.70,6.71,35.03,0.00,37.56,13.00,0.00,9741.00,2791.00,1129.00,1332.00,0.00,4489.00
2022,8,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",286.00,56.00,20.04,6.10,12.79,0.00,17.08,7.00,2.00,5462.00,2281.00,550.00,565.00,0.00,2066.00
2022,8,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",966.00,189.00,62.94,15.12,51.80,0.00,59.14,21.00,0.00,13907.00,4226.00,1688.00,3113.00,0.00,4880.00
2022,8,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",273.00,56.00,21.07,1.75,21.36,0.00,11.83,4.00,1.00,3837.00,968.00,933.00,1122.00,0.00,814.00
2022,8,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",171.00,56.00,18.66,3.04,12.30,0.00,22.01,7.00,0.00,4329.00,1346.00,413.00,415.00,0.00,2155.00
2022,8,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",401.00,105.00,31.95,7.03,30.60,0.00,35.42,26.00,4.00,8360.00,3034.00,504.00,2134.00,0.00,2688.00
2022,8,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",7258.00,1231.00,352.96,51.30,479.86,1.43,345.45,99.00,46.00,91385.00,27864.00,5255.00,25909.00,32.00,32325.00
2022,8,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",633.00,157.00,66.00,5.37,37.16,0.00,48.48,25.00,8.00,12169.00,4185.00,264.00,2456.00,0.00,5264.00
2022,8,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",120.00,33.00,8.73,1.68,5.87,0.00,16.72,3.00,0.00,1928.00,511.00,164.00,205.00,0.00,1048.00
2022,8,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",4691.00,1160.00,282.82,48.43,517.15,0.00,311.60,253.00,49.00,110917.00,30137.00,11708.00,39282.00,0.00,29790.00
2022,8,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",463.00,109.00,38.86,4.98,24.93,0.00,40.24,19.00,1.00,8152.00,2620.00,479.00,810.00,0.00,4243.00
2022,8,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2660.00,524.00,180.81,28.77,154.57,0.00,159.86,64.00,14.00,48084.00,13564.00,4649.00,12027.00,0.00,17844.00
2022,8,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4869.00,832.00,272.06,36.41,266.19,1.98,255.36,118.00,45.00,68961.00,24189.00,4992.00,16545.00,198.00,23037.00
2022,8,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",124.00,44.00,12.46,0.00,26.01,0.00,5.53,2.00,0.00,2985.00,1555.00,0.00,1038.00,0.00,392.00
2022,8,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1077.00,221.00,76.97,9.10,56.45,0.00,78.48,21.00,1.00,12988.00,4046.00,617.00,3023.00,0.00,5302.00
2022,8,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2239.00,401.00,174.55,20.20,67.33,0.00,138.92,24.00,4.00,34996.00,14674.00,2505.00,3254.00,0.00,14563.00
2022,8,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",537.00,146.00,33.28,5.41,66.73,0.00,40.58,19.00,4.00,10725.00,1702.00,822.00,4909.00,0.00,3292.00
2022,8,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",949.00,175.00,66.00,9.81,41.00,0.00,58.19,15.00,8.00,17281.00,5485.00,1213.00,2970.00,0.00,7613.00
2022,8,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",306.00,72.00,23.31,5.03,26.11,0.00,17.55,9.00,0.00,4521.00,1209.00,211.00,882.00,0.00,2219.00
2022,8,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",359.00,81.00,29.73,0.39,6.78,0.00,44.09,6.00,0.00,5768.00,1731.00,74.00,263.00,0.00,3700.00
2022,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6551.00,1200.00,331.89,73.10,414.33,2.06,378.62,149.00,17.00,105896.00,29315.00,7669.00,32023.00,135.00,36754.00
2022,8,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",304.00,71.00,30.16,3.46,14.33,0.00,23.05,4.00,0.00,4664.00,1984.00,264.00,476.00,0.00,1940.00
2022,8,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",671.00,139.00,55.61,3.29,27.17,0.00,52.93,5.00,0.00,10227.00,3929.00,272.00,1381.00,0.00,4645.00
2022,8,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",877.00,153.00,53.43,12.35,31.56,0.00,55.66,9.00,1.00,11120.00,3244.00,1039.00,1657.00,0.00,5180.00
2022,8,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",751.00,136.00,51.87,5.26,25.41,0.00,53.46,12.00,0.00,9423.00,3540.00,503.00,1157.00,0.00,4223.00
2022,8,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4245.00,553.00,227.84,24.98,94.00,3.00,203.19,41.00,4.00,48997.00,19517.00,3865.00,4064.00,194.00,21357.00
2022,8,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",126.00,26.00,9.85,1.00,3.15,0.00,12.01,4.00,1.00,1823.00,631.00,52.00,150.00,0.00,990.00
2022,8,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",496.00,101.00,38.32,3.78,20.39,0.00,38.52,8.00,3.00,10614.00,3629.00,866.00,1176.00,0.00,4943.00
2022,8,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2727.00,792.00,289.39,17.66,83.13,4.52,397.31,60.00,9.00,46974.00,15416.00,1584.00,4380.00,149.00,25445.00
2022,8,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3842.00,1019.00,363.80,18.90,99.10,4.31,532.88,67.00,20.00,62479.00,20342.00,1530.00,4654.00,270.00,35683.00
2022,8,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",573.00,198.00,99.41,5.60,26.98,0.00,66.01,12.00,1.00,11429.00,4585.00,727.00,1774.00,0.00,4343.00
2022,8,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5857.00,1594.00,460.61,46.11,345.43,4.36,737.49,273.00,10.00,96782.00,25745.00,3478.00,17361.00,264.00,49934.00
2022,8,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",240.00,89.00,36.20,1.81,11.01,0.00,39.97,10.00,0.00,5195.00,1717.00,101.00,614.00,0.00,2763.00
2022,8,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5389.00,1605.00,527.67,41.85,275.16,10.53,749.78,188.00,42.00,95004.00,26163.00,4489.00,16284.00,470.00,47598.00
2022,8,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1359.00,407.00,147.59,11.62,70.21,3.56,174.02,79.00,5.00,23995.00,8357.00,1281.00,3995.00,127.00,10235.00
2022,8,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",7277.00,1947.00,611.28,39.28,320.76,5.96,969.72,192.00,33.00,109424.00,31455.00,3253.00,16108.00,326.00,58282.00
2022,8,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",333.00,132.00,62.09,0.68,6.13,0.00,63.10,12.00,2.00,6470.00,2401.00,28.00,467.00,0.00,3574.00
2022,8,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1291.00,343.00,147.86,11.94,29.44,1.99,151.76,22.00,1.00,19444.00,7846.00,1097.00,1368.00,124.00,9009.00
2022,8,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",151.00,61.00,24.73,0.00,4.98,0.20,31.09,4.00,0.00,3703.00,1292.00,0.00,494.00,17.00,1900.00
2022,8,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",569.00,160.00,55.09,5.85,28.87,0.00,70.19,13.00,1.00,10321.00,2838.00,817.00,1891.00,0.00,4775.00
2022,8,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6875.00,2155.00,594.97,21.44,555.88,29.76,952.95,254.00,29.00,122779.00,31055.00,1923.00,31033.00,2843.00,55925.00
2022,8,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",2426.00,618.00,238.47,5.25,35.44,3.00,335.85,33.00,1.00,35580.00,12332.00,538.00,1427.00,314.00,20969.00
2022,8,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1079.00,318.00,133.42,13.84,89.92,1.58,79.23,70.00,9.00,17235.00,6120.00,1328.00,5244.00,36.00,4507.00
2022,8,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3087.00,992.00,335.53,16.53,202.64,5.80,431.49,76.00,17.00,57227.00,17591.00,1920.00,9963.00,119.00,27634.00
2022,8,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7296.00,2120.00,680.71,39.21,356.82,9.64,1033.62,325.00,26.00,122226.00,33483.00,3278.00,18394.00,461.00,66610.00
2022,8,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",562.00,175.00,65.95,3.89,23.31,0.00,81.85,8.00,1.00,8859.00,3011.00,202.00,692.00,0.00,4954.00
2022,8,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",596.00,213.00,101.79,4.37,11.92,0.92,93.99,26.00,1.00,12935.00,5674.00,502.00,542.00,35.00,6182.00
2022,8,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",817.00,290.00,86.74,5.21,100.19,2.00,95.86,54.00,18.00,16945.00,4906.00,665.00,5674.00,84.00,5616.00
2022,8,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",384.00,144.00,71.90,3.46,9.02,0.19,59.43,10.00,0.00,8016.00,3253.00,263.00,676.00,23.00,3801.00
2022,8,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5033.00,1467.00,524.60,21.11,175.52,7.61,738.17,149.00,22.00,77834.00,25171.00,1879.00,8456.00,569.00,41759.00
2022,8,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3475.00,965.00,326.13,2.58,145.78,3.75,486.76,68.00,5.00,50176.00,15295.00,287.00,6101.00,240.00,28253.00
2022,8,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",926.00,244.00,87.39,1.83,16.69,1.00,137.09,12.00,0.00,12686.00,3693.00,168.00,790.00,149.00,7886.00
2022,8,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",778.00,232.00,70.76,2.42,28.18,1.00,129.65,22.00,1.00,11954.00,3371.00,94.00,889.00,226.00,7374.00
2022,8,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",941.00,326.00,126.49,0.90,30.48,1.00,167.12,16.00,0.00,16412.00,5124.00,92.00,976.00,203.00,10017.00
2022,8,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1906.00,592.00,235.09,6.85,64.85,0.00,285.21,29.00,5.00,32552.00,11248.00,858.00,2739.00,0.00,17707.00
2022,8,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",100.00,23.00,12.00,4.00,5.00,0.00,2.00,4.00,0.00,1206.00,785.00,126.00,148.00,0.00,147.00
2022,8,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",95.00,23.00,9.00,3.00,6.00,0.00,5.00,0.00,0.00,1117.00,385.00,159.00,160.00,0.00,413.00
2022,8,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",101.00,17.00,12.00,0.00,4.00,0.00,1.00,1.00,1.00,1139.00,750.00,0.00,175.00,0.00,214.00
2022,8,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",89.00,22.00,12.00,1.00,7.00,0.00,2.00,2.00,2.00,1145.00,706.00,55.00,237.00,0.00,147.00
2022,8,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1574.00,488.00,119.04,40.91,69.92,0.05,258.08,87.00,15.00,55184.00,18548.00,4896.00,4590.00,6.00,27144.00
2022,8,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",28.00,10.00,4.00,1.00,5.00,0.00,0.00,4.00,0.00,813.00,317.00,47.00,449.00,0.00,0.00
2022,8,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",643.00,112.00,20.00,11.00,38.00,0.00,43.00,26.00,1.00,14477.00,4153.00,2133.00,3302.00,0.00,4889.00
2022,8,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1717.00,282.00,77.00,43.00,71.26,1.00,89.74,72.00,19.00,28690.00,12911.00,3559.00,4441.00,64.00,7715.00
2022,8,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",154.00,38.00,13.00,5.00,17.00,0.00,3.00,11.00,1.00,2317.00,862.00,428.00,790.00,0.00,237.00
2022,8,YV,Mesa Airlines Inc.,MIA,"Miami, FL: Miami International",30.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,21.00,0.00,0.00,0.00
2022,8,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",85.00,11.00,8.00,2.00,1.00,0.00,0.00,3.00,0.00,589.00,502.00,57.00,30.00,0.00,0.00
2022,8,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",23.00,2.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,67.00,0.00,26.00,41.00,0.00,0.00
2022,8,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",657.00,153.00,47.42,2.24,22.67,0.30,80.36,26.00,3.00,15709.00,5329.00,538.00,848.00,6.00,8988.00
2022,8,YV,Mesa Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",53.00,14.00,6.32,1.00,2.46,0.00,4.22,2.00,0.00,904.00,242.00,79.00,77.00,0.00,506.00
2022,8,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",394.00,59.00,14.48,3.67,19.47,0.00,21.38,12.00,0.00,3441.00,749.00,280.00,758.00,0.00,1654.00
2022,8,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",630.00,107.00,31.03,1.66,47.34,0.00,26.97,37.00,3.00,6570.00,2128.00,206.00,2293.00,0.00,1943.00
2022,8,YX,Republic Airline,BOS,"Boston, MA: Logan International",2088.00,407.00,118.66,18.63,197.38,1.00,71.33,84.00,2.00,26796.00,8154.00,1852.00,10623.00,21.00,6146.00
2022,8,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",89.00,8.00,3.66,0.00,3.73,0.00,0.61,0.00,0.00,450.00,194.00,0.00,188.00,0.00,68.00
2022,8,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",446.00,94.00,31.62,7.38,23.57,0.88,30.56,18.00,0.00,6008.00,1952.00,538.00,802.00,14.00,2702.00
2022,8,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",2591.00,444.00,121.09,18.69,162.93,0.25,141.05,124.00,5.00,33735.00,11187.00,2084.00,9572.00,24.00,10868.00
2022,8,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",43.00,3.00,2.96,0.00,0.04,0.00,0.00,2.00,2.00,103.00,102.00,0.00,1.00,0.00,0.00
2022,8,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",398.00,61.00,20.28,4.71,15.37,0.00,20.64,28.00,0.00,3518.00,984.00,325.00,1012.00,0.00,1197.00
2022,8,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",2633.00,460.00,76.09,19.22,287.97,0.00,76.73,389.00,3.00,32487.00,7147.00,1306.00,15182.00,0.00,8852.00
2022,8,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",513.00,77.00,22.09,5.60,19.86,0.00,29.46,29.00,0.00,6770.00,2137.00,369.00,1697.00,0.00,2567.00
2022,8,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",61.00,6.00,0.70,0.97,1.03,0.00,3.30,1.00,1.00,190.00,14.00,28.00,27.00,0.00,121.00
